0.028450145293966687,-0.15394372475892887,0.697
0.004780209121209948,-0.0589341141685986,0.661
0.014350336466703284,-0.09055314585223265,0.652
-0.031884874515183,-0.15782917851023082,0.706
-0.005911583616912961,-0.07269665692302524,0.665
-0.014350755622668295,-0.046276576957967955,0.684
-0.029393263680001305,-0.10633870510365218,0.692
0.024861478357714673,-0.0756567980378322,0.652
-0.03762894621234819,-0.1371489258475288,0.707
0.07678119521248654,-0.15703585122467492,0.711
-0.04727456327844452,-0.089724824782448,0.739
0.04220434256327306,-0.10099127507307733,0.663
0.06642132026068275,-0.037255038806571925,0.723
-0.03296877959785211,-0.0425211571414172,0.73
0.007703296688533516,-0.15015320229815543,0.684
-0.0345827194892746,-0.06645798205826026,0.703
0.04977181794121873,-0.03482801330511037,0.694
0.04754858111675508,-0.05554827537546619,0.663
0.03343302438493563,-0.13820279407317812,0.684
-0.05464200587624422,-0.10008613782212816,0.773
-0.04676513965819982,-0.11002675267950139,0.716
0.042904565441396744,-0.1117250734132984,0.674
0.0003385678569173333,-0.092270776467426,0.658
-0.031199315378590553,-0.04817093975741693,0.712
0.06458170921592309,-0.09669442327722341,0.683
0.0021161505361031495,-0.043832141921177306,0.661
0.05782776451495458,-0.14126975103316197,0.69
0.01972618905277468,-0.062014845277693784,0.656
0.023215953989572137,-0.10417411551254914,0.655
0.016349159605724688,-0.11774316029970099,0.662
-0.05820891969267272,-0.11656947485132547,0.752
0.07655566780815015,-0.04723167288243793,0.727
0.061014252646257885,-0.07730381211571415,0.674
0.07634506074402869,-0.1766921681282129,0.725
0.03025562468344991,-0.051356859187581906,0.655
0.08086890897195281,-0.14055089204717267,0.705
-0.007860441215391104,-0.12259186103551391,0.679
0.06552838371041696,-0.1599929079729866,0.703
0.082280244722598,-0.06035516446594766,0.709
0.07483736748558814,-0.1362958209857877,0.693
-0.00688684132394175,-0.042818926855491726,0.673
-0.055560952934965026,-0.09331858482007863,0.786
-0.05373563618337,-0.0635048698047912,0.746
0.03658212434154224,-0.07900598461176629,0.658
0.022635299380804517,-0.16840591472633806,0.691
-0.051315142143579746,-0.16741906393844708,0.74
0.0763673552736403,-0.09304880556395526,0.69
0.04312071826136253,-0.16120951785774282,0.692
-0.046908030195350885,-0.08087277357793234,0.749
0.07565904349146169,-0.11935889796055504,0.692
-0.017057490196183817,-0.059889879380438805,0.682
-0.026604264374564233,-0.07099818163491584,0.692
-0.04267774026570729,-0.09218800792930819,0.712
-0.04970897813268707,-0.1339451950408225,0.731
-0.001514132407607698,-0.16986819473843362,0.697
0.08378890929438047,-0.15849504687027516,0.722
-0.012677561587042726,-0.13908989416389475,0.693
0.06265468937453063,-0.05347385948997077,0.682
-0.058567762875947324,-0.07279181534119546,0.77
0.0711499731982003,-0.04625715418472601,0.712
-0.025174034362728453,-0.17062804690387393,0.704
0.057395574411603076,-0.1527874690051406,0.696
-0.044152418274662715,-0.1168637637334946,0.705
0.005625352487327905,-0.12196579108288816,0.656
0.013681070674800785,-0.03678089171118504,0.662
-0.03864019087717792,-0.17400875718173572,0.726
0.04650094914643992,-0.13603906461042234,0.687
0.07867477124428865,-0.08146309713402547,0.694
0.026013728701301652,-0.12518055169169776,0.659
0.03465207502354392,-0.12223116218123174,0.672
-0.04696108298079005,-0.1385104713906528,0.719
0.02689906133245918,-0.04015686456338407,0.659
0.0430950489888534,-0.08851672613647818,0.663
0.04284090881611277,-0.03648757584920875,0.673
-0.016614608928828142,-0.15410460235863319,0.702
-0.028751523806581032,-0.13277876423747606,0.699
-0.0265273734370655,-0.11808660417296643,0.69
-0.013235464893672777,-0.09904355609313577,0.674
0.01907470245972004,-0.13862369250411585,0.664
-0.05581478008418051,-0.14189661929241004,0.747
-0.002401294815766193,-0.03427598427577866,0.683
-0.060453678563799726,-0.11686633874273428,0.781
0.019735422575041666,-0.15727482713436144,0.687
-0.04008768554704557,-0.16221549843765748,0.717
0.004780209121209948,-0.1326672727883614,0.661
0.05532483378182125,-0.12313350401505224,0.682
0.07560793601960358,-0.1672665228639586,0.718
0.06712957427457132,-0.04359600846688842,0.7
-0.024530380075045058,-0.0832898914759937,0.686
0.05044794338170195,-0.0665404777744179,0.666
-0.03241479378735629,-0.09586624601014682,0.697
-0.054544564205424056,-0.12297003662265228,0.73
0.0012262730183125316,-0.08102013909888117,0.66
-0.014119968617040589,-0.06723985216544032,0.673
-0.01580545252051112,-0.03553059570607802,0.708
-0.029902973454799017,-0.05614496388132917,0.704
0.005711104811829856,-0.11308417296643483,0.666
-0.04919352242820277,-0.10249727245237375,0.738
0.06670858853259137,-0.116480094076538,0.686
0.04982744208728922,-0.03789209689883413,0.682
0.08018066293814895,-0.10177785707085979,0.699
0.0003468005099730739,-0.13255899472499413,0.674
-0.03714993558163937,-0.11195110439135839,0.698
-0.04332785519773551,-0.12764719551120518,0.707
-0.017789241126186118,-0.082861505896583,0.675
0.06987849850810031,-0.05131914121560326,0.69
-0.03841506382052603,-0.08547534052346874,0.704
-0.03577984639008644,-0.1478095998387259,0.708
-0.05400581175866829,-0.10610828747102108,0.764
0.062195344144512076,-0.08765629405637873,0.677
0.05105392468358426,-0.1044784920874912,0.674
0.07753235494449541,-0.03648410039310554,0.727
-0.006804976939704701,-0.09772101602661024,0.665
0.0642164631565937,-0.17035562140913213,0.699
-0.026354067223481353,-0.03797643651513625,0.737
0.06540338522179664,-0.071805344891308,0.682
-0.05159320644909071,-0.08773300272149986,0.774
0.004004067962378049,-0.14105013607499245,0.68
-0.05216791764122669,-0.15704822497732082,0.738
-0.02405617092965302,-0.16096140711621812,0.699
-0.000571117467115754,-0.1447689399590095,0.689
-0.04412454843333743,-0.08548267311762928,0.72
0.08605021945232973,-0.17864187481100696,0.733
-0.041721204858447554,-0.06826568827067164,0.712
0.03304616761133493,-0.10199829049490979,0.658
0.000358634948740701,-0.15956412592816582,0.697
0.07609637900297303,-0.062054679971777035,0.696
0.07401300458250318,-0.07213608036824246,0.694
0.0266847960577844,-0.13931191882538724,0.676
0.08037523459971276,-0.04987369418405403,0.709
0.03377517521928438,-0.1470465087524779,0.691
0.05516902195598056,-0.08482226791654068,0.669
-0.02012564065705386,-0.04781683701239795,0.693
0.01605280021710128,-0.08066612908644963,0.65
-0.04676279534038287,-0.06419281792830024,0.731
0.03880596168753265,-0.15416459093505358,0.698
0.055333951767508154,-0.05351316869939187,0.671
0.07758480586495921,-0.03706352316634748,0.701
-0.03448433337408462,-0.07663211504216644,0.701
-0.004130999673542006,-0.050429198669488966,0.666
0.03294423747872312,-0.03473014682659679,0.674
-0.04553022423500679,-0.15275329368679233,0.727
0.013949732183520438,-0.14817750226791654,0.675
-0.05743486490952547,-0.11601656015858616,0.742
-0.049508346174462946,-0.07675096999630414,0.758
-0.00412479697132948,-0.06286565870375971,0.665
-0.04665752002074287,-0.07042844471323455,0.745
0.058414422995541074,-0.038725500789570946,0.697
0.03929371816866459,-0.05167048886200989,0.659
0.05564931961045363,-0.1321532453045728,0.686
-0.013490748341176854,-0.12126636024594296,0.687
0.0461750916567811,-0.16962448140308437,0.696
0.06569108339725908,-0.1061836306823909,0.685
-0.02173383461878976,-0.10342181231730674,0.685
0.07901486391537348,-0.11179071598965158,0.697
-0.048855201765828866,-0.09282809931794511,0.748
0.07529276835050036,-0.1483408876793334,0.706
0.04672824855948722,-0.04581584383294695,0.664
-0.0032702776773923295,-0.11608170278533751,0.673
0.04207702931270512,-0.07137103249000437,0.661
0.02394876221362712,-0.08603970164297954,0.651
-0.015492915323777848,-0.039491521688001886,0.694
0.05798837782611207,-0.044243148876121366,0.681
-0.05701247795064979,-0.10895804455196048,0.777
0.050446057179859546,-0.11603292410039312,0.678
0.02453736466434607,-0.12042528911736049,0.667
0.01092980212345485,-0.06564128212881766,0.657
-0.050274970343372055,-0.11628159123744246,0.725
0.033950166117420084,-0.13295234485770924,0.676
0.012675770770051293,-0.0558434243859826,0.656
-0.02745435297499978,-0.09212147968954741,0.69
0.007365432798685553,-0.09698352182239693,0.654
0.007365432798685553,-0.08467831065416793,0.654
0.0012262730183125316,-0.06860203608507208,0.66
-0.02309814832478678,-0.03653428485031751,0.728
0.023145065580443675,-0.09508002956691193,0.653
0.01878743284436281,-0.12247288781372846,0.654
0.0003406260201812684,-0.10261834089305513,0.662
-0.011373645300012244,-0.07695972986594095,0.671
-0.05112660122280694,-0.09415522225582099,0.767
-0.04387941205315222,-0.1013663353828579,0.716
0.06265468937453063,-0.0626396021906394,0.682
-0.009031041723483365,-0.1581431428283439,0.699
-0.033437929315795076,-0.04284672781641636,0.719
0.03792162858213776,-0.10860881765951012,0.666
0.026234198021637567,-0.1510312912004838,0.688
-0.026045618140855226,-0.15221769579679467,0.702
0.04940439818204533,-0.0948969176494305,0.664
-0.010737507607277747,-0.12976461781406443,0.688
-0.04535023033426347,-0.08089552800456944,0.74
0.02685824333347214,-0.0692784705842825,0.658
0.01703020206810477,-0.07149415583106543,0.654
0.017186442454050686,-0.10851736720088702,0.66
-0.007860441215391104,-0.11072880959580689,0.679
0.0654327127048591,-0.1370291596949232,0.692
0.005925485623084728,-0.15540453717703187,0.691
-0.034927070892439495,-0.060440291637267746,0.71
-0.05532033322899218,-0.08085997782481605,0.768
-0.00679474389167507,-0.081511170244935,0.664
-0.04943697278038782,-0.14200572119745994,0.727
0.07838553078982685,-0.0438002015925814,0.735
-0.0226871685880221,-0.06577284010348419,0.686
0.05864378057185233,-0.10236494708194739,0.678
0.08417190634013699,-0.05718173168027417,0.717
-0.009784688178861392,-0.039036288008601296,0.686
0.03313206368483768,-0.16143759298457813,0.697
-0.04485995757389305,-0.1705279870980748,0.732
-0.052874799994088846,-0.11092304942378121,0.748
0.054351376295924105,-0.07324324832846152,0.67
-0.03197519993873876,-0.1668399395222256,0.708
-0.050456992851509994,-0.17584923831602997,0.742
-0.020212764642582235,-0.13595045660719685,0.696
-0.014644484538921738,-0.14665997110506332,0.698
0.014746511399833129,-0.03362358633202299,0.67
0.015272971291846729,-0.10049929644189094,0.654
0.07190396223297278,-0.164448624130632,0.71
-0.01240315549208509,-0.05224903134764641,0.678
-0.02535282722041829,-0.04225080670631321,0.709
0.08347282673677675,-0.11842182978866377,0.703
0.05226588728734886,-0.14868835802842453,0.69
0.039807173478174994,-0.13249323388099318,0.683
0.07000655602919581,-0.04055898934919196,0.73
-0.03841506382052603,-0.09399061116150925,0.704
0.02142327900874987,-0.05391528273359541,0.654
0.028582716802377357,-0.05946045358330814,0.657
-0.0005537104035316744,-0.03980753015489031,0.668
0.07358641665983745,-0.12735986291704463,0.69
0.05070417127357583,-0.1579446346134462,0.694
-0.04559285177865881,-0.08936766858179619,0.728
0.00653641081583602,-0.05078482545442329,0.659
0.020207315615037476,-0.14300326176796696,0.672
-0.03719792759618086,-0.0514000564459228,0.717
0.043030048914963724,-0.0625820542284044,0.662
-0.02600851612071156,-0.04931094446124383,0.701
-0.027573719727065,-0.1260508859993952,0.693
-0.01690742430002971,-0.09116085878439675,0.676
-0.03641972827408503,-0.13051827033565164,0.702
0.08213069336725988,-0.15236657057420286,0.716
0.02456283376301296,-0.16051112186271543,0.693
0.07948572921718591,-0.16838612639854852,0.727
-0.03084876127321313,-0.14224381144373885,0.704
0.06947340576312583,-0.09066549205389242,0.686
0.011012981743876882,-0.13820615126163358,0.662
-0.05117645257021872,-0.06480752343513758,0.738
-0.03432154636308313,-0.04001163592379801,0.738
0.06531889170863822,-0.040458893256728155,0.711
0.034342681496548,-0.03610806168732991,0.666
0.03250432926313186,-0.1263202835735645,0.665
-0.05625674511958711,-0.10112195813594059,0.781
-0.04309732479079149,-0.07473464234116185,0.719
0.03752305290634953,-0.09418233242616672,0.659
-0.042737680912147885,-0.14214579578671505,0.713
0.039231234374013386,-0.14106501226354867,0.689
-0.03784183982599655,-0.15512475355306923,0.711
0.07060024477633593,-0.09925156469441923,0.688
0.02247239817667154,-0.13315152235997715,0.659
0.05488726988404693,-0.04007473440177402,0.688
-0.01810549430176276,-0.052942602560225795,0.687
-0.04412454843333743,-0.06322685213184155,0.72
0.070014845107093,-0.0438739643181131,0.72
-0.02871039144062026,-0.06410915297517052,0.698
0.03104051303615353,-0.08279363370627961,0.653
-0.011882154031756456,-0.0351793045055942,0.701
0.07224211093392516,-0.15548978799180188,0.704
-0.05460001639007301,-0.11138726338070759,0.758
-0.03433675420129967,-0.10444648456136814,0.698
-0.005884914818641173,-0.08927291200483824,0.662
-0.05237998234708534,-0.13776928535429897,0.741
-0.044778693711182746,-0.13197435070389407,0.715
-0.02360877433153358,-0.11187034371535129,0.686
0.010077741340466136,-0.043699518193730476,0.659
0.08454146889983648,-0.14098954003292677,0.712
0.012297890920033892,-0.15658803749622016,0.684
-0.05820891969267272,-0.06603693444881228,0.752
0.08311661268242351,-0.08404891979975136,0.7
0.07318789875233926,-0.047629693243288654,0.704
-0.050274970343372055,-0.12894832510163626,0.725
0.07753712821739146,-0.038927309747001315,0.718
0.08111973351353455,-0.13559702852535024,0.699
0.07454623948583533,-0.14123355710109867,0.699
0.04438381654940598,-0.1055016349158351,0.669
0.0065959229021714,-0.037841299600174724,0.665
-0.03762894621234819,-0.07253715956052817,0.707
-0.047460417302005925,-0.11706722037429022,0.712
-0.04823412816231011,-0.07026591943016497,0.754
0.05772543403465827,-0.16025091556630713,0.7
0.03299594547210798,-0.044449869972785,0.657
-0.05400581175866829,-0.07427816281960824,0.764
-0.015202702212525529,-0.10281788932567283,0.681
0.0736787438218157,-0.17498617478076808,0.718
0.04127650590512834,-0.11859134764640661,0.677
0.02260880120050566,-0.11346582400967645,0.663
0.029757348999735325,-0.14555689144239492,0.684
0.08052478595505087,-0.06353308739038403,0.702
0.0643083322025974,-0.15272479252763496,0.7
0.07890149969167853,-0.08918097772401976,0.696
-0.028463597244855615,-0.07843829183886034,0.692
0.04905464477203691,-0.1290101723616571,0.684
-0.0440271631873587,-0.10897385747404495,0.703
0.02409591282630686,-0.046955421160501304,0.655
0.07049762814148663,-0.07417836508416491,0.687
-0.03735356746060003,-0.16966773510734803,0.72
-0.0014663405669084596,-0.12368400362866648,0.675
0.03550196345013722,-0.11483494405805866,0.671
0.06037631473239175,-0.09493513019520883,0.677
0.04418478598191986,-0.038793274871484734,0.666
0.0059769370177858985,-0.16986819473843362,0.697
0.05321193170444667,-0.059469068306286337,0.667
-0.0265273734370655,-0.09954008668481,0.69
-0.03315977902957335,-0.11580595101300271,0.693
0.06037631473239175,-0.0694592037093035,0.677
-0.007101735332564002,-0.1439541094647717,0.694
-0.0032799961846059775,-0.03659600846688842,0.675
0.08170662038038402,-0.12098422336458019,0.696
-0.002390747400762828,-0.12916961327823137,0.68
0.008256653765081874,-0.12882216846420053,0.655
0.03669331620884176,-0.0863421832476565,0.66
-0.04715702630338027,-0.10415643853106206,0.722
-0.024530380075045058,-0.07591429089809497,0.686
-0.04800611403460457,-0.16233663945166818,0.735
-0.060918111433688076,-0.09872575614017405,0.787
0.016769002072941186,-0.15361830326243994,0.679
0.065211586438155,-0.07890586298424218,0.68
0.017090058077283206,-0.16213953163323588,0.692
0.07646588513783109,-0.046581993750629984,0.717
0.019816400283198952,-0.04192819137855727,0.659
0.03564388267394636,-0.05769450257030542,0.657
0.050296448056231374,-0.0868654692067332,0.664
0.06207077555944557,-0.14530435238383227,0.696
0.02693987933144622,-0.10851736720088702,0.66
0.042140685937989086,-0.08126565467190808,0.662
-0.05590559183613154,-0.11788547525451064,0.735
-0.04230717683679654,-0.1575247145785035,0.722
-0.056285901984676645,-0.1515066895138259,0.74
-0.03969631344268111,-0.05280665255518597,0.71
0.05855728532027143,-0.050352258844874515,0.677
0.07669938725309092,-0.09997286967039613,0.693
0.015274744644006253,-0.16913705473238583,0.694
-0.010643866552563117,-0.11671748412458421,0.682
-0.006213829997326555,-0.1647190928333837,0.699
0.006586004221115503,-0.11988364613782213,0.664
0.03304616761133493,-0.07281574841245843,0.658
0.0012392789442643311,-0.13118226926049123,0.667
0.07451339619777174,-0.08563019856869267,0.69
-0.04618705641006352,-0.14588072707724356,0.722
0.060081670927637824,-0.11797902630783187,0.684
-0.010534618655396047,-0.10554067130329606,0.675
-0.05181701961300622,-0.09968597520411249,0.762
0.048557969135611716,-0.1421970769075698,0.69
-0.0470959128263069,-0.08726060141786782,0.752
-0.017432654936569092,-0.15956412592816582,0.697
-0.03443514031648964,-0.0896935120787555,0.7
-0.05913778543244941,-0.06914427174679973,0.764
0.07142117785513055,-0.04802383630682391,0.696
-0.0014402722901634205,-0.05643931458522327,0.663
0.04887765213547872,-0.1001070174377583,0.669
-0.020692033215423348,-0.08725897389376072,0.681
0.07183641766742391,-0.113614395054262,0.691
0.08584758709913172,-0.15191283539965728,0.723
0.06670858853259137,-0.05747528945334812,0.686
-0.027796073905794718,-0.04211342001814334,0.723
0.06751317184185458,-0.16684348217585593,0.704
0.029260044629362665,-0.16633894970265092,0.694
0.003951072945228928,-0.11754031650035279,0.671
-0.05955656926216461,-0.08770084064106441,0.783
0.08079444833298179,-0.1749674831166213,0.73
-0.05484343852983734,-0.12857614353391794,0.734
0.07204433783433396,-0.05713041427275477,0.693
-0.008656363311493356,-0.06423877969290731,0.67
0.045045051205543585,-0.15399161778046566,0.693
-0.019980434014506575,-0.11866896213419345,0.688
0.011902344720851516,-0.11240498874441421,0.662
-0.00969910781578097,-0.04235040822497733,0.68
-0.006133823602511192,-0.1384877734099385,0.69
0.07785443868702079,-0.12921680610153546,0.695
0.012675770770051293,-0.12020252797097068,0.656
-0.04160401046277776,-0.09860848704767665,0.71
-0.03683476791253614,-0.16254021436011154,0.71
0.051496862375781376,-0.048785119779592115,0.668
0.06477082110235331,-0.04726483889392871,0.685
0.08501642097230748,-0.06383786043073615,0.716
0.040797981602814774,-0.17059933474448138,0.7
0.0021161505361031495,-0.1264488136276585,0.661
-0.016982457248106764,-0.06601423109229582,0.679
-0.014182910527666327,-0.05845447837919566,0.676
-0.01852716520253161,-0.17133047475052915,0.703
0.021718094774925322,-0.03683645197056749,0.663
-0.02801139781797079,-0.1630589174478379,0.704
0.014702491962818701,-0.14215205187649096,0.668
-0.03683476791253614,-0.045173013473104186,0.71
-0.03852419752456162,-0.0790763646137822,0.706
0.08287913664618801,-0.07724223767765345,0.698
-0.019806186043449834,-0.08005451332190977,0.682
-0.015091081785120789,-0.07389915801498506,0.676
-0.04166260766061266,-0.08536968853946175,0.711
0.03869476982023313,-0.16494753351476663,0.696
0.06967595213561306,-0.12236751402748378,0.688
-0.009970112298868967,-0.1515671928233041,0.699
-0.043450423387828105,-0.13467831737392064,0.709
-0.05120500757033292,-0.09648459227900413,0.753
0.04341381844366852,-0.03422579981856668,0.682
-0.03156873553273785,-0.07077694990424352,0.699
0.052267773489191274,-0.10965453482511843,0.678
0.037582851147237924,-0.12659277089003124,0.676
-0.008695123147216459,-0.05005475657695797,0.673
0.08063949362735152,-0.057010009743641434,0.703
0.0022153951149521626,-0.15004935255182608,0.692
-0.058035328667984165,-0.11827461344622517,0.763
0.07828305656052972,-0.16102698787084635,0.716
0.002990535404572814,-0.07458438732654639,0.658
-0.047327101523067704,-0.12341781406444242,0.71
-0.04002037071120827,-0.11774802136881363,0.699
0.08060196304710264,-0.14843591170244935,0.711
0.0012355629654209597,-0.10844574135671807,0.665
-0.04156622194039658,-0.16815450861808284,0.726
0.008546582065229787,-0.1461024735409737,0.678
-0.015425943067335003,-0.13311646137822128,0.691
-0.0578218923010991,-0.1348691019050499,0.747
-0.040192131958895864,-0.1239140973692168,0.702
0.011478787618240253,-0.15888894264691059,0.69
0.08546324660476949,-0.1627473682088499,0.728
-0.024744931504272857,-0.0644880852064644,0.692
-0.043450423387828105,-0.10513962839767496,0.709
0.06895151897016602,-0.13199649228908375,0.69
-0.048824960737714515,-0.11901869838389947,0.718
-0.049460153986079204,-0.09507512280348084,0.742
0.07451339619777174,-0.07821159157343009,0.69
-0.044966576342138756,-0.09199991667506636,0.718
-0.05805410873604327,-0.1636337062796089,0.75
0.028495707009980466,-0.0980121022746363,0.655
-0.041795236937313365,-0.17791073480495917,0.73
0.05937896132614497,-0.05663745724557337,0.676
-0.032065525362294525,-0.054715062325706415,0.71
0.023747617058035624,-0.13807542250445184,0.67
-0.05152317650362129,-0.10718591943016498,0.743
0.03309638975056189,-0.03838553774821087,0.659
0.028037362649173163,-0.036053845378490074,0.665
-0.009556473877313605,-0.07054190773779526,0.67
-0.050899073423496664,-0.1394272002150321,0.734
-0.04728765518510708,-0.13460858650001678,0.724
-0.01785784164233907,-0.03583170244934987,0.714
0.03324705616824274,-0.10706681718912744,0.662
-0.04781017071201434,-0.1567551819373047,0.732
0.022301894396878887,-0.12774654974296945,0.654
-0.052059811675374476,-0.0916753297718644,0.781
-0.016982457248106764,-0.09704067331922187,0.679
0.061357318369107114,-0.13438780768067735,0.688
0.010047156389508727,-0.1345133716359238,0.657
0.08001970704759702,-0.1635729503074287,0.723
-0.017232567075030278,-0.04383691025770252,0.689
-0.009941585511175495,-0.16986819473843362,0.697
0.05525148686174435,-0.06694012028357357,0.67
-0.051193259112276054,-0.08602074790847698,0.768
-0.05790690035507349,-0.11701007962906966,0.775
0.07995124759354767,-0.09586624601014682,0.697
0.04970010062430055,-0.16423655276685817,0.693
-0.032693830749657773,-0.13637297718643954,0.703
0.006605841583227297,-0.1363560205624433,0.666
-0.049793443433424754,-0.10274330813426066,0.747
0.04812231965210054,-0.03908451567382321,0.671
-0.02503100007657659,-0.13767254645029062,0.7
0.006486817410556535,-0.09083091623828243,0.654
-0.0032071073805036224,-0.09698627154520714,0.66
-0.05991184021559666,-0.07733082552162081,0.774
-0.021299728757726528,-0.16613250142794744,0.701
-0.03084876127321313,-0.14886679971777037,0.704
-0.010440977600681415,-0.0947123999596815,0.669
0.04841722139898676,-0.03545154453516111,0.688
-0.01836903861474329,-0.14176618889224876,0.697
0.0003447423467091387,-0.11196246346134464,0.67
0.043030048914963724,-0.09461108356012499,0.662
0.06481632773697425,-0.03689433995228976,0.716
-0.031523572820959966,-0.1269603440513389,0.698
-0.012293393054102037,-0.0833963673016833,0.672
-0.04879357509138811,-0.1036315048886201,0.732
0.08394777880924775,-0.06588594832510164,0.707
0.0781905010122885,-0.06786146289016565,0.698
0.002990535404572814,-0.09846101266673388,0.658
0.06861605716642505,-0.1415627940731781,0.696
-0.05188502095108102,-0.08033354567751907,0.763
-0.03547662735288232,-0.09938431206531599,0.702
0.053038684602601166,-0.13808635957396767,0.688
0.03460050943571127,-0.1283618062695293,0.671
-0.03512384312281943,-0.16729425662735609,0.714
-0.024606812896569255,-0.04164743473440178,0.715
0.05924924733291864,-0.12735757148136947,0.685
-0.01656727386065484,-0.038892181567718315,0.7
-0.006999404852267692,-0.12717164801935288,0.684
0.058211304313947804,-0.08985182004502236,0.673
-0.052097229405940484,-0.13306362530658872,0.737
0.06655417792364642,-0.04415503007089339,0.694
-0.020387012613638976,-0.1493873359540369,0.702
-0.0005678018359568818,-0.14024605718509559,0.685
0.06530748582997582,-0.09091989517185768,0.681
0.047713482715861955,-0.1215001149077714,0.678
0.04769201575059144,-0.07180292981218292,0.665
-0.030072876713064918,-0.17254904142727548,0.708
0.07703141923254153,-0.1060179901219635,0.696
-0.02708447470487795,-0.04055898934919196,0.73
0.0003406260201812684,-0.05012632059940195,0.662
0.030003542673973226,-0.11898817861102713,0.669
-0.046594892477090866,-0.07633330511037194,0.744
-0.020904726655229456,-0.06041676981487081,0.688
-0.0005636572970082914,-0.13648070423008435,0.68
-0.007756252745673105,-0.102057547962235,0.67
-0.052309294111799125,-0.1137148002553506,0.74
-0.029520691123700735,-0.1011954372879078,0.695
0.03108804827816908,-0.07676781776030643,0.654
0.04201337268742115,-0.046426852131841556,0.66
-0.0033966182711697448,-0.1553248785404697,0.699
0.027021515329420303,-0.13019889392870343,0.662
0.002990535404572814,-0.08696485972516212,0.658
0.00501885798807822,-0.16167544131975942,0.694
-0.051248970582505896,-0.12310214024123912,0.725
0.04030099025596725,-0.05715741155125492,0.661
